x,y,z
23.78185124,89.67161035,0.02125
23.78185904,89.67179402,0.018604
23.78186665,89.67197523,0.01719
23.78187405,89.67215404,0.013715
23.78188123,89.67233054,0.011183
23.78188815,89.67250478,0.008922
23.78189482,89.67267684,0.00615
23.78190121,89.67284679,0.003789
23.78190731,89.67301469,0
23.78191312,89.67318062,0
23.78191862,89.67334465,0
23.78192381,89.67350685,0
23.78192867,89.6736673,0
23.78193321,89.67382607,0
23.78193741,89.67398325,0
23.78194127,89.67413888,0
23.78194478,89.67429304,0
23.78194793,89.67444579,0
23.78195073,89.67459719,0.041268
23.78195318,89.67474732,0.060361
23.78195524,89.67489624,0.089513
23.78195693,89.67504403,0.126779
23.78195824,89.67519076,0.170117
23.78195916,89.6753365,0.216538
23.78195969,89.6754813,0.262668
23.78195983,89.67562524,0.306859
23.78195955,89.67576838,0.346144
23.78195887,89.67591079,0.380708
23.78195777,89.67605254,0.411874
23.78195624,89.67619369,0.439566
23.78195428,89.67633434,0.464282
23.78195189,89.6764746,0.487013
23.78194904,89.67661459,0.508248
23.78194575,89.67675445,0.528462
23.781942,89.6768943,0.547835
23.78193778,89.67703427,0.566443
23.78193309,89.67717448,0.584371
23.78192792,89.67731506,0.601695
23.78192226,89.67745615,0.61851
23.78191609,89.67759788,0.634914
23.7819094,89.67774038,0.650994
23.78190219,89.67788378,0.666807
23.78189444,89.67802822,0.682382
23.78188613,89.67817382,0.697724
23.78187726,89.67832072,0.71282
23.7818678,89.67846905,0.727656
23.78185775,89.67861893,0.742245
23.78184707,89.6787705,0.756621
23.78183577,89.67892391,0.770802
23.78182381,89.67907929,0.784804
23.78181118,89.67923678,0.798654
23.78179788,89.6793965,0.81237
23.78178387,89.67955858,0.825954
23.78176914,89.67972317,0.839434
23.78175368,89.67989037,0.852827
23.78173747,89.68006034,0.866094
23.7817205,89.68023318,0.879263
23.78170274,89.68040904,0.892498
23.78168419,89.68058803,0.905895
23.78166484,89.68077028,0.919291
23.78164466,89.68095593,0.932514
23.78162366,89.68114506,0.945606
23.78160184,89.68133765,0.958685
23.78157922,89.68153354,0.971822
23.78155582,89.68173257,0.984988
23.78153167,89.68193454,0.998108
23.78150678,89.68213928,1.011133
23.78148118,89.68234661,1.024036
23.7814549,89.68255636,1.036817
23.78142796,89.68276833,1.049494
23.7814004,89.68298235,1.062088
23.78137222,89.68319824,1.074647
23.78134347,89.68341582,1.087227
23.78131419,89.6836349,1.099861
23.7812844,89.68385529,1.112538
23.78125412,89.68407682,1.125219
23.78122342,89.6842993,1.137862
23.7811923,89.68452255,1.150445
23.78116082,89.68474637,1.162976
23.78112898,89.68497059,1.175471
23.78109684,89.68519503,1.187936
23.78106441,89.6854195,1.200364
23.78103173,89.68564382,1.212749
23.78099883,89.68586782,1.225099
23.78096575,89.6860913,1.237437
23.78093251,89.68631409,1.249785
23.78089916,89.68653601,1.262141
23.78086571,89.68675686,1.274478
23.78083222,89.68697649,1.286761
23.78079872,89.68719471,1.298968
23.78076522,89.68741134,1.311106
23.78073177,89.68762622,1.323206
23.78069841,89.68783918,1.335292
23.78066515,89.68805004,1.347349
23.78063199,89.68825872,1.359336
23.78059895,89.68846515,1.371197
23.78056602,89.68866927,1.382899
23.7805332,89.68887104,1.394452
23.78050049,89.6890704,1.40591
23.78046789,89.68926729,1.417339
23.78043539,89.68946166,1.42877
23.78040301,89.68965346,1.440185
23.78037074,89.68984261,1.451516
23.78033859,89.69002908,1.462674
23.78030657,89.69021278,1.47359
23.78027471,89.69039368,1.484239
23.780243,89.69057171,1.494637
23.78021146,89.69074682,1.504828
23.78018012,89.69091895,1.514851
23.78014898,89.69108805,1.524721
23.78011807,89.69125405,1.534425
23.78008741,89.69141691,1.543924
23.78005702,89.69157655,1.553181
23.78002691,89.69173292,1.56217
23.77999711,89.69188596,1.570894
23.77996766,89.6920356,1.579375
23.77993857,89.6921818,1.587647
23.77990987,89.69232448,1.595737
23.7798816,89.69246359,1.603652
23.77985379,89.69259906,1.611374
23.77982646,89.69273083,1.618866
23.77979966,89.69285885,1.626079
23.77977342,89.69298304,1.632965
23.77974777,89.69310334,1.639489
23.77972276,89.69321969,1.645627
23.7796984,89.69333203,1.651381
23.77967472,89.6934404,1.656785
23.7796517,89.69354491,1.661892
23.77962933,89.69364569,1.66675
23.7796076,89.69374287,1.671403
23.7795865,89.69383658,1.675887
23.77956599,89.69392696,1.680234
23.77954607,89.69401416,1.684465
23.77952671,89.6940983,1.688594
23.77950789,89.69417954,1.692625
23.77948959,89.69425801,1.696555
23.77947179,89.69433386,1.70038
23.77945446,89.69440722,1.704093
23.77943758,89.69447825,1.707687
23.7794211,89.69454708,1.711157
23.77940503,89.69461387,1.714498
23.77938931,89.69467876,1.717709
23.77937393,89.6947419,1.720784
23.77935884,89.69480343,1.723731
23.77934404,89.69486348,1.72656
23.77932947,89.69492218,1.729255
23.77931513,89.69497969,1.731776
23.77930098,89.69503613,1.734196
23.77928697,89.69509165,1.736883
23.77927309,89.6951464,1.739113
23.77925929,89.6952005,1.740905
23.77924556,89.6952541,1.743579
23.77923185,89.69530733,1.746215
23.77921813,89.69536033,1.748229
23.77920437,89.69541323,1.750341
23.77919054,89.69546618,1.752499
23.77917659,89.6955193,1.754684
23.77916251,89.69557273,1.757675
23.77914826,89.69562656,1.760667
23.77913385,89.69568081,1.762632
23.77911925,89.69573554,1.764462
23.77910448,89.69579075,1.766857
23.77908952,89.69584649,1.769698
23.77907435,89.69590279,1.77263
23.779059,89.69595966,1.775456
23.77904344,89.69601715,1.778054
23.77902766,89.69607527,1.780397
23.77901167,89.69613406,1.782561
23.77899546,89.69619354,1.78477
23.77897901,89.69625375,1.787218
23.77896232,89.69631472,1.789884
23.7789454,89.69637645,1.7926
23.77892823,89.69643899,1.795249
23.7789108,89.69650234,1.797866
23.77889312,89.69656653,1.800583
23.77887518,89.6966316,1.803516
23.77885696,89.69669757,1.806695
23.77883847,89.69676448,1.810052
23.7788197,89.69683235,1.813459
23.77880064,89.6969012,1.816792
23.77878128,89.69697106,1.819987
23.77876164,89.69704196,1.823061
23.77874169,89.69711392,1.826093
23.77872143,89.69718695,1.829172
23.77870088,89.69726109,1.832353
23.77868,89.69733635,1.835643
23.77865882,89.69741275,1.839009
23.77863733,89.69749033,1.842416
23.7786155,89.69756909,1.845846
23.77859338,89.69764906,1.849311
23.77857094,89.69773024,1.852838
23.7785482,89.69781261,1.856459
23.77852517,89.69789617,1.860197
23.77850186,89.6979809,1.864061
23.77847828,89.69806678,1.868044
23.77845444,89.69815381,1.872126
23.77843035,89.69824196,1.876285
23.77840603,89.69833124,1.8805
23.77838147,89.69842161,1.884752
23.7783567,89.69851308,1.889024
23.77833172,89.69860563,1.893304
23.77830653,89.69869924,1.897586
23.77828116,89.6987939,1.901878
23.77825562,89.6988896,1.906201
23.7782299,89.69898632,1.910578
23.77820403,89.69908404,1.915036
23.77817801,89.69918277,1.919594
23.77815185,89.69928247,1.924259
23.77812558,89.69938315,1.929022
23.77809918,89.6994848,1.933867
23.77807267,89.6995874,1.938771
23.77804606,89.69969095,1.943712
23.77801937,89.69979542,1.948677
23.77799261,89.69990082,1.953664
23.77796578,89.70000714,1.958674
23.7779389,89.70011435,1.963712
23.77791197,89.70022246,1.968784
23.77788503,89.70033145,1.973888
23.77785806,89.70044132,1.979015
23.77783109,89.70055205,1.984149
23.77780414,89.70066364,1.989269
23.77777721,89.70077607,1.994353
23.77775032,89.70088935,1.999376
23.77772349,89.70100345,2.004319
23.77769673,89.70111834,2.009175
23.77767004,89.70123403,2.013935
23.77764347,89.70135047,2.018595
23.77761701,89.70146767,2.023146
23.77759069,89.70158559,2.027574
23.77756451,89.70170422,2.031862
23.77753849,89.70182353,2.035991
23.77751265,89.70194351,2.039941
23.777487,89.70206413,2.04369
23.77746155,89.70218536,2.047221
23.77743633,89.70230718,2.050516
23.77741134,89.70242957,2.053559
23.77738661,89.70255249,2.056338
23.77736214,89.70267592,2.058842
23.77733796,89.70279983,2.061063
23.77731407,89.70292419,2.062993
23.77729048,89.70304897,2.064622
23.77726722,89.70317413,2.065939
23.7772443,89.70329966,2.066935
23.77722173,89.7034255,2.06758
23.77719953,89.70355164,2.067898
23.7771777,89.70367802,2.067774
23.77715628,89.70380462,2.06744
23.77713526,89.70393139,2.066231
23.77711466,89.7040583,2.065805
23.77709449,89.70418531,2.06166
23.77707477,89.70431237,2.064708
23.77705552,89.70443944,2.047288
23.77703672,89.70456648,2.052897
23.79781747,89.59899494,1.149181
23.79778728,89.59912469,1.137926
23.79775695,89.59925404,1.134022
23.7977265,89.599383,1.133302
23.79769589,89.59951162,1.13333
23.79766509,89.59963994,1.13357
23.79763407,89.59976798,1.133973
23.79760282,89.5998958,1.134508
23.7975713,89.60002343,1.135147
23.7975395,89.6001509,1.13588
23.7975074,89.60027827,1.136704
23.79747498,89.60040555,1.137617
23.79744224,89.60053281,1.138618
23.79740914,89.60066007,1.139705
23.79737569,89.60078737,1.140871
23.79734186,89.60091474,1.142114
23.79730766,89.60104222,1.143437
23.79727306,89.60116985,1.144844
23.79723805,89.60129767,1.146316
23.79720262,89.60142573,1.14782
23.79716677,89.60155406,1.149345
23.79713048,89.60168271,1.150891
23.79709374,89.60181171,1.152453
23.79705654,89.60194109,1.154051
23.7970189,89.60207089,1.155698
23.79698078,89.60220115,1.157378
23.79694219,89.6023319,1.159077
23.79690313,89.60246317,1.160794
23.7968636,89.60259501,1.162534
23.79682358,89.60272744,1.16431
23.79678309,89.6028605,1.166139
23.79674212,89.60299422,1.168052
23.79670065,89.60312865,1.170079
23.79665871,89.60326383,1.172246
23.79661628,89.60339978,1.174563
23.79657335,89.60353656,1.177021
23.79652991,89.6036742,1.179595
23.79648597,89.60381274,1.182255
23.79644151,89.6039522,1.184965
23.79639653,89.60409261,1.187673
23.79635101,89.60423402,1.190303
23.79630496,89.60437643,1.192751
23.79625837,89.60451989,1.194894
23.79621123,89.60466441,1.196606
23.79616353,89.60481002,1.197775
23.79611527,89.60495675,1.198322
23.79606645,89.60510461,1.198218
23.79601706,89.60525363,1.197473
23.79596709,89.60540384,1.196114
23.79591655,89.60555525,1.194158
23.79586542,89.60570788,1.191651
23.7958137,89.60586177,1.18869
23.79576138,89.60601692,1.185388
23.79570847,89.60617336,1.181874
23.79565495,89.60633111,1.178204
23.79560082,89.60649019,1.174343
23.79554607,89.60665062,1.170277
23.79549071,89.60681241,1.166141
23.79543472,89.60697558,1.162644
23.7953781,89.60714015,1.159832
23.79532084,89.60730614,1.157071
23.79526292,89.60747356,1.154305
23.79520435,89.60764242,1.151729
23.79514511,89.60781275,1.149264
23.7950852,89.60798456,1.146739
23.7950246,89.60815783,1.144238
23.79496332,89.60833253,1.141791
23.79490137,89.60850864,1.139385
23.79483874,89.60868612,1.136909
23.79477544,89.60886494,1.134501
23.79471148,89.60904507,1.132316
23.79464683,89.60922648,1.130224
23.79458152,89.60940916,1.12814
23.79451554,89.60959306,1.126031
23.79444887,89.60977817,1.123891
23.79438153,89.60996446,1.121746
23.79431351,89.61015191,1.119623
23.79424481,89.61034048,1.117537
23.79417541,89.61053018,1.115502
23.79410532,89.61072097,1.113535
23.79403452,89.61091285,1.111649
23.793963,89.61110579,1.109853
23.79389077,89.61129977,1.108149
23.79381781,89.61149476,1.106531
23.79374413,89.61169075,1.104981
23.79366971,89.61188772,1.103474
23.79359454,89.61208565,1.101977
23.79351862,89.61228452,1.100461
23.79344195,89.61248433,1.098901
23.7933645,89.61268507,1.097283
23.79328627,89.61288672,1.095604
23.79320725,89.61308927,1.093873
23.79312745,89.61329273,1.092097
23.79304683,89.61349708,1.090281
23.7929654,89.61370233,1.088439
23.79288313,89.61390846,1.08659
23.79280004,89.61411549,1.084751
23.79271613,89.61432337,1.082928
23.7926314,89.61453204,1.08113
23.79254591,89.61474144,1.079411
23.79245967,89.61495149,1.077724
23.7923727,89.61516212,1.076005
23.79228506,89.61537328,1.074302
23.79219676,89.61558489,1.072594
23.79210785,89.61579689,1.070837
23.79201836,89.61600921,1.068996
23.79192833,89.61622178,1.067052
23.79183778,89.61643452,1.065008
23.79174677,89.61664738,1.062877
23.79165533,89.61686027,1.060665
23.79156352,89.61707312,1.05833
23.79147137,89.61728586,1.055911
23.79137894,89.6174984,1.053464
23.79128626,89.61771068,1.050941
23.79119341,89.61792261,1.04835
23.79110042,89.61813412,1.045734
23.79100736,89.61834513,1.043108
23.79091429,89.61855556,1.040467
23.79082125,89.61876532,1.037811
23.79072833,89.61897434,1.035146
23.79063556,89.61918251,1.032479
23.79054303,89.61938975,1.029819
23.7904508,89.61959598,1.027178
23.79035894,89.61980108,1.02457
23.79026751,89.62000496,1.022009
23.79017658,89.6202075,1.019515
23.79008623,89.6204086,1.017113
23.78999654,89.62060814,1.01483
23.78990758,89.620806,1.012703
23.7898194,89.62100215,1.010776
23.789732,89.62119663,1.009097
23.78964541,89.62138948,1.007726
23.78955958,89.62158076,1.006733
23.78947455,89.62177052,1.006202
23.78939028,89.62195882,1.006228
23.78930678,89.6221457,1.006918
23.78922405,89.62233123,1.008385
23.78914203,89.62251546,1.010743
23.78906075,89.62269845,1.014097
23.78898017,89.62288028,1.018525
23.78890026,89.62306098,1.024059
23.78882101,89.62324064,1.030675
23.7887424,89.62341931,1.038289
23.78866439,89.62359704,1.046759
23.78858697,89.6237739,1.055892
23.78851011,89.62394996,1.065443
23.78843376,89.6241253,1.075119
23.78835792,89.62429998,1.084606
23.78828253,89.62447409,1.093601
23.78820756,89.62464771,1.101852
23.78813299,89.62482091,1.109184
23.78805878,89.62499377,1.115521
23.7879849,89.62516639,1.120911
23.7879113,89.62533883,1.125305
23.78783797,89.6255112,1.128663
23.78776487,89.62568358,1.131005
23.78769196,89.62585607,1.132509
23.78761922,89.62602877,1.133367
23.78754662,89.62620178,1.133565
23.78747411,89.62637521,1.133154
23.78740168,89.62654918,1.132205
23.78732927,89.62672383,1.130773
23.78725682,89.62689935,1.128902
23.78718428,89.62707591,1.126635
23.7871116,89.62725369,1.124014
23.78703872,89.62743286,1.12108
23.7869656,89.62761359,1.117875
23.78689219,89.62779605,1.114441
23.78681844,89.62798042,1.110823
23.78674434,89.62816685,1.107062
23.78666983,89.62835552,1.103198
23.78659489,89.62854659,1.09927
23.78651949,89.62874023,1.095314
23.78644361,89.62893659,1.091365
23.78636723,89.62913583,1.087456
23.78629033,89.62933813,1.083616
23.78621291,89.62954364,1.079872
23.78613494,89.62975251,1.076248
23.78605643,89.62996491,1.072765
23.78597737,89.63018098,1.069439
23.78589777,89.63040089,1.066282
23.78581764,89.63062478,1.063305
23.78573696,89.6308528,1.060515
23.78565578,89.6310851,1.057919
23.7855741,89.63132181,1.055522
23.78549196,89.63156308,1.05333
23.78540934,89.63180903,1.051346
23.78532631,89.6320598,1.04957
23.78524288,89.6323155,1.047991
23.78515909,89.63257627,1.046599
23.78507498,89.6328422,1.045382
23.78499059,89.63311342,1.044328
23.78490597,89.63338998,1.043424
23.78482122,89.63367182,1.042675
23.78473649,89.6339587,1.042077
23.78465191,89.63425038,1.041587
23.78456761,89.6345466,1.04118
23.78448373,89.63484712,1.040856
23.78440037,89.6351517,1.04061
23.78431766,89.63546009,1.040427
23.78423572,89.63577206,1.04026
23.78415463,89.63608736,1.040126
23.7840745,89.63640579,1.040055
23.78399542,89.63672709,1.040027
23.78391747,89.63705106,1.040022
23.78384072,89.63737749,1.040028
23.78376524,89.63770615,1.040039
23.7836911,89.63803687,1.040043
23.78361836,89.63836943,1.040034
23.78354708,89.63870365,1.040016
23.78347731,89.63903934,1.04
23.78340908,89.6393763,1.039988
23.78334245,89.63971435,1.039984
23.78327747,89.64005333,1.039994
23.78321414,89.64039308,1.040021
23.7831525,89.64073345,1.040074
23.78309257,89.64107428,1.040158
23.78303436,89.64141546,1.040278
23.78297789,89.64175684,1.040441
23.78292318,89.6420983,1.040657
23.7828702,89.64243975,1.040931
23.78281898,89.64278109,1.041269
23.7827695,89.64312224,1.041675
23.78272175,89.64346311,1.04215
23.78267571,89.64380366,1.042718
23.78263137,89.64414392,1.043545
23.78258869,89.64448394,1.044617
23.78254764,89.64482378,1.045741
23.78250821,89.64516351,1.046888
23.78247037,89.64550314,1.048049
23.78243412,89.64584272,1.04921
23.78239942,89.64618223,1.050357
23.78236626,89.64652169,1.051481
23.78233461,89.64686109,1.052588
23.78230447,89.6472004,1.053648
23.78227583,89.64753961,1.054619
23.78224863,89.64787869,1.055441
23.78222288,89.64821759,1.05607
23.78219853,89.64855626,1.056482
23.78217557,89.64889466,1.056642
23.78215396,89.64923272,1.05648
23.78213366,89.64957037,1.056236
23.78211466,89.64990754,1.056075
23.78209688,89.65024415,1.055621
23.78208031,89.65058011,1.054482
23.7820649,89.65091534,1.0527
23.78205058,89.65124975,1.050434
23.78203731,89.65158324,1.047704
23.78202504,89.65191573,1.044277
23.78201371,89.6522471,1.040096
23.78200326,89.65257726,1.03515
23.78199364,89.65290609,1.029435
23.78198477,89.65323348,1.022893
23.7819766,89.65355932,1.015481
23.78196905,89.6538835,1.007173
23.78196209,89.65420588,0.997948
23.78195563,89.65452636,0.987781
23.78194962,89.65484484,0.976647
23.78194399,89.65516127,0.964555
23.78193871,89.65547559,0.951482
23.78193372,89.65578779,0.937393
23.781929,89.65609784,0.922359
23.7819245,89.65640573,0.906304
23.78192023,89.65671146,0.889282
23.78191614,89.65701502,0.871692
23.78191223,89.65731642,0.853448
23.78190848,89.65761568,0.834302
23.78190489,89.6579128,0.814391
23.78190143,89.6582078,0.793802
23.78189812,89.65850069,0.772605
23.78189495,89.6587915,0.750888
23.78189191,89.65908024,0.728739
23.78188904,89.65936694,0.706244
23.78188631,89.65965162,0.68349
23.78188375,89.6599343,0.660562
23.78188134,89.66021503,0.637543
23.78187911,89.66049382,0.614512
23.78187706,89.66077072,0.591545
23.78187519,89.66104575,0.568712
23.78187353,89.66131895,0.546081
23.78187206,89.66159035,0.523712
23.78187082,89.66186,0.50166
23.7818698,89.66212793,0.479976
23.78186901,89.66239419,0.458704
23.78186845,89.66265881,0.43788
23.78186814,89.66292186,0.417537
23.78186808,89.66318336,0.397695
23.78186828,89.66344337,0.378372
23.78186876,89.66370194,0.359577
23.78186952,89.66395908,0.341316
23.78187059,89.66421478,0.32359
23.78187195,89.66446903,0.306399
23.78187363,89.6647218,0.289746
23.78187562,89.66497307,0.273609
23.78187793,89.6652228,0.257954
23.78188057,89.66547096,0.242831
23.78188352,89.66571752,0.228281
23.78188679,89.66596243,0.214093
23.78189038,89.66620565,0.200243
23.78189428,89.66644715,0.186907
23.78189849,89.66668687,0.174034
23.781903,89.66692477,0.16158
23.78190781,89.6671608,0.149563
23.78191289,89.66739492,0.137985
